,Depth,Date,Station,lat,lon,T,S,P,rho,sigma0,DIC,DIP,NO3,NO2,Nstar,TA,pH,O2
1413,547.701,1666310400000000000,28,17.5,-106.5,7.4667,34.5461,551.71,1029.5151125678415,27.0106719498267,2328.0,2.885428744576632,31.79166541651248,1.0490375389499995,-10.426156957763636,2326.0,7.5111,0.29
1414,597.075,1665446400000000000,27,17.5,-106.5,7.0234,34.5391,601.52,1029.8036239048345,27.068198308666524,2333.0,2.8846203585061505,34.055036500086025,1.058454228260444,-8.140435007751938,2330.0,7.5137,0.29
1415,596.959,1666310400000000000,28,17.5,-106.5,7.0633,34.5381,601.4,1029.7962486930421,27.06193096793845,2333.0,2.8846410176279056,33.45321955068486,1.2526749846265155,-8.548361746735116,2330.0,7.511,0.24
1416,646.063,1665446400000000000,27,17.5,-106.5,6.5431,34.5305,650.95,1030.0932262495496,27.12704781031266,2339.0,3.2264821467887694,36.18119122644439,0.4853929598396082,-12.057130162336312,2334.0,7.5126,0.2
1417,646.482,1666310400000000000,28,17.5,-106.5,6.5765,34.5296,651.37,1030.0895028117368,27.121944252726053,2338.0,3.2264938094701145,36.11336674964527,0.2135736743258591,-12.396960527550702,2334.0,7.513,0.24
1418,76.23,1667260800000000000,29,17.5,-106.5,14.7852,34.7666,76.7,1026.1843106945123,25.84627422949734,2272.0,1.3362268079497797,23.738425686427977,0.23387611513722145,5.492672874368724,2298.0,7.525,0.58
1419,81.278,1667260800000000000,29,17.5,-106.5,14.4269,34.778,81.78,1026.29343456034,25.932487967516636,2274.0,1.4029263388453521,23.336405742729983,0.5553967128749933,4.344981034079344,2299.0,7.5256,0.55
1420,86.176,1667260800000000000,29,17.5,-106.5,14.2407,34.7811,86.71,1026.357750120289,25.97476206066699,2275.0,1.5422795459914946,23.101106799477268,0.5456187181656379,1.870252781778992,2300.0,7.5281,0.53
1421,86.226,1668988800000000000,31,17.5,-106.5,14.2882,34.7571,86.76,1026.3293062462028,25.946161016131555,2275.0,1.54232228900287,21.41612820196259,0.8671680664124979,0.5061396443291648,2298.0,7.5204,0.56
1422,91.244,1667260800000000000,29,17.5,-106.5,14.0173,34.7706,91.81,1026.4199069173005,26.014019096098764,2276.0,1.65700149358711,22.807429826949143,0.19485202756898026,-0.6097420428756366,2299.0,7.5257,0.5
1423,91.254,1668988800000000000,31,17.5,-106.5,13.9763,34.7726,91.82,1026.4301584114476,26.024155998992228,2277.0,1.65698494424766,21.414023954652013,0.9839929114740006,-1.2137422418365476,2299.0,7.5232,0.53
1424,96.311,1667260800000000000,29,17.5,-106.5,13.6989,34.7706,96.91,1026.5095880033027,26.080586176491806,2277.0,1.7637087139693113,22.113772988866582,0.6039885133523031,-2.601577921290096,2299.0,7.5257,0.52
1425,95.805,1668988800000000000,31,17.5,-106.5,13.7599,34.7892,96.4,1026.5089329756922,26.082311916088884,2278.0,1.7637098394129072,21.28573780323586,1.9386095299056918,-2.095010097464963,2300.0,7.5263,0.52
1426,101.289,1667260800000000000,29,17.5,-106.5,13.5348,34.7715,101.92,1026.5668089753594,26.11533095345203,2278.0,1.9483731266655042,22.2099524362737,0.40913070277346286,-5.654886887600904,2299.0,7.5261,0.49
1427,100.892,1668988800000000000,31,17.5,-106.5,13.6239,34.7894,101.52,1026.5603605909648,26.110839800555368,2278.0,1.948385365457637,20.641747736880717,2.7470376884381134,-4.885380422003363,2300.0,7.5269,0.52
1428,111.195,1667260800000000000,29,17.5,-106.5,13.2997,34.7842,111.89,1026.6696788885347,26.17358823722907,2279.0,1.9481779042112968,22.14928566373769,0.9058414981211985,-5.21571930552186,2300.0,7.5271,0.49
1429,111.135,1668124800000000000,30,17.5,-106.5,13.1391,34.8113,111.83,1026.7231833152216,26.227028820157102,2281.0,1.9480763810904178,18.875584300554365,4.918560408555188,-4.475077388337132,2302.0,7.5302,0.5
1430,110.321,1668988800000000000,31,17.5,-106.5,13.3255,34.7975,111.01,1026.6707303159692,26.17860283335699,2280.0,1.9481759090558537,20.240179627605364,3.3408958673092592,-4.689739049979034,2301.0,7.5282,0.51
1431,120.881,1667260800000000000,29,17.5,-106.5,13.0808,34.8194,121.64,1026.7852336355932,26.24547926801506,2280.0,1.9479586556308037,21.1241838015152,4.392349882196108,-2.750804806381551,2302.0,7.5356,0.49
1432,120.355,1668124800000000000,30,17.5,-106.5,12.9532,34.8138,121.11,1026.8043784025117,26.266664305348968,2282.0,1.947922335943029,19.195477166414648,4.840259843586037,-4.231020365087781,2302.0,7.5305,0.48
1433,120.753,1668988800000000000,31,17.5,-106.5,13.1896,34.8045,121.51,1026.7509624908334,26.212030397944318,2279.0,1.9480236750712638,20.764528867135432,3.642558065810812,-3.861291868193979,2301.0,7.5306,0.51
1434,130.15,1667260800000000000,29,17.5,-106.5,12.945,34.8161,130.97,1026.8519542353104,26.27050456164966,2280.0,2.3285743500221536,22.788095112918022,3.535076293157796,-8.034018194278639,2302.0,7.5357,0.49
1435,130.756,1668124800000000000,30,17.5,-106.5,12.8038,34.8091,131.58,1026.877703190495,26.293175853457797,2282.0,2.3285159610276347,19.603113338089205,4.6061960302613985,-10.146946008091552,2302.0,7.5301,0.49
1436,131.005,1668988800000000000,31,17.5,-106.5,13.0825,34.8038,131.83,1026.818410100252,26.233492627063242,2280.0,2.328650419959858,20.354134474429078,3.8370952071411764,-10.167177037787477,2301.0,7.5297,0.5
1437,140.919,1667260800000000000,29,17.5,-106.5,12.7873,34.815,141.81,1026.9313651786963,26.30142014288799,2280.0,2.3283942851296495,23.039514423520334,3.564016178786324,-7.750777959767733,2302.0,7.5355,0.49
1438,141.008,1668124800000000000,30,17.5,-106.5,12.7755,34.8076,141.9,1026.9284080913383,26.298023318314108,2282.0,2.3284009898475744,19.650834314250588,4.605968597938815,-10.097612925371786,2302.0,7.5299,0.48
1439,140.571,1668988800000000000,31,17.5,-106.5,12.9258,34.8095,141.46,1026.8976489733682,26.26963791179378,2280.0,2.3284707334688592,21.316632696437015,3.5836093340743815,-9.455289704990351,2301.0,7.5323,0.5
1440,150.594,1667260800000000000,29,17.5,-106.5,12.6726,34.813,151.55,1026.9963785107,26.322889183420784,2280.0,2.4172906211063303,23.417804096715646,3.3982593055109187,-8.96058653547472,2302.0,7.5357,0.48
1441,150.386,1668124800000000000,30,17.5,-106.5,12.6752,34.8052,151.34,1026.9888811992796,26.31632312366878,2282.0,2.4173082680165474,19.795735253004274,4.557011361734383,-11.424185673526102,2301.0,7.5302,0.48
1442,150.793,1668988800000000000,31,17.5,-106.5,12.7754,34.8105,151.75,1026.9747463405076,26.300676412695566,2281.0,2.4173415388550934,20.701580127220534,4.255216611286629,-10.820667883174329,2302.0,7.5311,0.49
1443,160.775,1667260800000000000,29,17.5,-106.5,12.5623,34.809,161.8,1027.0611119750552,26.341789737459976,2281.0,2.417138264450594,23.29948989499001,3.388308601528008,-9.086413734691481,2302.0,7.5354,0.48
1444,160.557,1668124800000000000,30,17.5,-106.5,12.5467,34.8013,161.58,1027.0572671753932,26.338862278944134,2283.0,2.4171473130330625,20.028094496202236,4.352240272145065,-11.3940222401817,2301.0,7.5291,0.49
1445,160.061,1668988800000000000,31,17.5,-106.5,12.6633,34.8022,161.08,1027.0324885790376,26.316677973809874,2281.0,2.4172056300953444,21.138571799259356,3.6902435338181925,-10.94647474844796,2301.0,7.5305,0.47
1446,170.598,1667260800000000000,29,17.5,-106.5,12.4401,34.8035,171.69,1027.125340228529,26.361703565531798,2282.0,2.4169871158389786,23.142258368108532,3.3296812628915093,-9.299854222423617,2302.0,7.5345,0.48
1447,170.599,1668124800000000000,30,17.5,-106.5,12.4941,34.7987,171.69,1027.110921963394,26.347464902295087,2283.0,2.417021044755826,20.0270482575329,4.28386058984661,-11.461427868713704,2302.0,7.5285,0.48
1448,170.281,1668988800000000000,31,17.5,-106.5,12.5432,34.7969,171.37,1027.0983432095027,26.336472344819185,2282.0,2.4170506457313055,21.020382461658954,3.339504948748968,-11.412922921292965,2301.0,7.5298,0.49
1449,179.885,1667260800000000000,29,17.5,-106.5,12.3482,34.7995,181.04,1027.18222516564,26.37674289993538,2282.0,2.460897170172387,23.05335842058739,3.426850576033261,-9.99414572613754,2302.0,7.5324,0.48
1450,180.69,1668124800000000000,30,17.5,-106.5,12.377,34.7946,181.85,1027.1763700753816,26.36738968010036,2283.0,2.4609111977293554,20.05497848289503,4.03046654947502,-12.389134131299636,2302.0,7.5288,0.48
1451,180.015,1668988800000000000,31,17.5,-106.5,12.3568,34.7894,181.17,1027.173286805727,26.36724558149581,2283.0,2.4609185846551216,20.921494236701736,3.1153458146787143,-12.437857303101493,2301.0,7.5293,0.49
1452,190.532,1667260800000000000,29,17.5,-106.5,12.1949,34.7929,191.76,1027.2552046978553,26.401523248651074,2283.0,2.4607223400780853,22.96410852154162,3.2319135350368025,-10.275535384670944,2302.0,7.5311,0.48
1453,190.145,1668124800000000000,30,17.5,-106.5,12.3138,34.7912,191.37,1027.228785601908,26.377292698808105,2284.0,2.460785626914001,19.937135998383923,3.923176663744493,-12.612257368495603,2301.0,7.5267,0.48
1454,189.758,1668988800000000000,31,17.5,-106.5,12.2147,34.7841,190.98,1027.2410153014466,26.39086360805004,2284.0,2.460756330314276,20.83250150766236,3.154079667515236,-12.485520109850816,2301.0,7.5285,0.49
1455,200.284,1667260800000000000,29,17.5,-106.5,12.0974,34.7875,201.58,1027.3140308443974,26.416320886322637,2284.0,2.48175242686727,22.74864286706092,3.338803809756908,-10.720592153058496,2302.0,7.5295,0.47
1456,199.788,1668124800000000000,30,17.5,-106.5,12.2437,34.7883,201.08,1027.283768224504,26.38887525425389,2284.0,2.481825536491589,19.994475368281257,3.786684965073715,-13.028048250510453,2301.0,7.5273,0.47
1457,199.848,1668988800000000000,31,17.5,-106.5,12.0877,34.7757,201.14,1027.3048077213714,26.40899672968567,2285.0,2.4817747079933596,20.529447386485987,2.8131864839708163,-13.46576145743695,2301.0,7.5256,0.49
1458,210.105,1667260800000000000,29,17.5,-106.5,11.9748,34.7805,211.47,1027.3767173571894,26.434525894503167,2286.0,2.4816010000316946,22.289779019820173,3.377534200819913,-11.138302779867027,2302.0,7.5272,0.47
1459,209.669,1668124800000000000,30,17.5,-106.5,12.126,34.7823,211.03,1027.3466903609828,26.407104251407645,2285.0,2.4816735315583087,19.740171638528505,3.6891149166678026,-13.377489949736633,2302.0,7.5263,0.47
1460,209.898,1668988800000000000,31,17.5,-106.5,11.9707,34.771,211.26,1027.3692085705964,26.42791878331377,2286.0,2.4816191374375687,20.372422908333427,2.881145332473337,-13.552337958194334,2302.0,7.5256,0.49
1461,219.261,1667260800000000000,29,17.5,-106.5,11.8269,34.7723,220.69,1027.4402394216797,26.456387145922918,2287.0,2.4814475736690556,21.86015219010905,3.299461973484848,-11.643547015110988,2303.0,7.5268,0.45
1462,219.5,1668124800000000000,30,17.5,-106.5,12.071,34.7785,220.93,1027.3987707593615,26.414957231732387,2286.0,2.481547731771656,19.66130442716995,3.6694612718035007,-13.473998009373046,2302.0,7.526,0.48
1463,219.48,1668988800000000000,31,17.5,-106.5,11.8629,34.7639,220.91,1027.427764707214,26.443082969923807,2287.0,2.481477702648441,20.312863557806736,2.6181889300670877,-13.872590754501234,2302.0,7.5235,0.48
1464,230.293,1667260800000000000,29,17.5,-106.5,11.6643,34.7598,231.8,1027.5115301881046,26.47747812210787,2289.0,2.524380769319746,21.323361691122802,3.0753912799611163,-13.091339338032016,2303.0,7.5243,0.47
1465,229.906,1668124800000000000,30,17.5,-106.5,12.0061,34.7747,231.41,1027.4553541345922,26.42467611180041,2287.0,2.5245187896712995,19.747816699140095,3.338344567671293,-14.406139367929404,2303.0,7.5236,0.47
1466,229.489,1668988800000000000,31,17.5,-106.5,11.747,34.7598,230.99,1027.4920431170688,26.461987074806984,2289.0,2.5244286458825895,20.282395508171895,2.540165656253774,-14.668297169695764,2303.0,7.5217,0.47
1467,239.845,1667260800000000000,29,17.5,-106.5,11.493,34.7475,241.42,1027.577740813932,26.500011684872106,2291.0,2.5242181141512616,20.825674934384345,2.890292268930912,-13.771522623104927,2304.0,7.5208,0.46
1468,240.292,1668124800000000000,30,17.5,-106.5,11.8848,34.7675,241.87,1027.5201260688045,26.442370558075936,2288.0,2.5243596512166713,19.60058931113471,3.19215158592462,-14.697013522407412,2303.0,7.5229,0.48
1469,239.26,1668988800000000000,31,17.5,-106.5,11.6489,34.7554,240.83,1027.5515092727073,26.47719362042585,2290.0,2.5242825528980535,19.98926556444654,2.676264863789094,-14.822990418133221,2303.0,7.5209,0.47
1470,249.952,1667260800000000000,29,17.5,-106.5,11.3965,34.7442,251.6,1027.6390896004789,26.515528998536638,2292.0,2.5526528980248306,21.02878356680792,2.8414645078703895,-14.072198293718982,2304.0,7.5199,0.46
1471,250.151,1668124800000000000,30,17.5,-106.5,11.7973,34.7629,251.8,1027.5779129991433,26.45557031573503,2290.0,2.5528048695947865,19.56056056259041,3.1141190945417567,-15.270198256384417,2304.0,7.5214,0.48
1472,250.072,1668988800000000000,31,17.5,-106.5,11.559,34.7506,251.72,1027.6137360897562,26.490496915482254,2291.0,2.5527158776351144,19.929667423413253,2.5106709937698337,-15.503115624978745,2304.0,7.5204,0.47
1473,260.198,1667260800000000000,29,17.5,-106.5,11.2907,34.7364,261.92,1027.6992752109861,26.529167631212204,2293.0,2.552503405875924,20.88159495451067,2.705071480593647,-14.353388058910467,2305.0,7.5177,0.44
1474,260.159,1668124800000000000,30,17.5,-106.5,11.6915,34.7591,261.88,1027.6404738086396,26.4727523159645,2291.0,2.552649459659893,19.685873139098543,2.7733434723890684,-15.483174743070675,2304.0,7.5203,0.46
1475,259.981,1668988800000000000,31,17.5,-106.5,11.4452,34.7446,261.7,1027.6754541104924,26.507179555034554,2292.0,2.5525625718703036,19.986854719400164,2.1991378610440293,-15.755008569480664,2304.0,7.5195,0.48
1476,269.699,1667260800000000000,29,17.5,-106.5,11.1027,34.7249,271.49,1027.7685086364652,26.554685149508714,2295.0,2.552331461948035,20.928837397963477,2.2865071076343173,-14.721958885570766,2305.0,7.5178,0.45
1477,268.727,1668124800000000000,30,17.5,-106.5,11.4652,34.7465,270.51,1027.7126128720454,26.505236954969632,2292.0,2.55247027946991,19.859637552722273,2.364474240720976,-15.715412678075309,2305.0,7.5195,0.45
1478,269.829,1668988800000000000,31,17.5,-106.5,11.3186,34.7363,271.62,1027.7374378905595,26.52427800829082,2293.0,2.552408624498894,20.08295041033417,2.1114342243423034,-15.744153357305832,2305.0,7.5186,0.46
1479,279.586,1667260800000000000,29,17.5,-106.5,11.0484,34.7217,281.45,1027.8208402548194,26.562292609831275,2295.0,2.5986877826092494,20.937501125842825,2.354495944448868,-15.387007451456297,2306.0,7.5174,0.43
1480,279.468,1668124800000000000,30,17.5,-106.5,11.3672,34.7395,281.33,1027.7742631006347,26.51815359373927,2293.0,2.5988055511561705,19.916824866041303,2.2767645425762897,-16.48729940988114,2305.0,7.5201,0.44
1481,279.856,1668988800000000000,31,17.5,-106.5,11.2245,34.7334,281.72,1027.7981951720142,26.539502741581146,2295.0,2.5987450384988766,21.142282699147206,2.014014044511492,-15.523623872323329,2305.0,7.5162,0.47
1482,289.732,1667260800000000000,29,17.5,-106.5,10.8625,34.711,291.67,1027.8928627804937,26.587595381038227,2297.0,2.598505697428663,21.364094250637436,1.7803411875531197,-15.531655720668054,2306.0,7.5158,0.44
1483,289.812,1668124800000000000,30,17.5,-106.5,11.146,34.7245,291.75,1027.8509967195732,26.547134088693383,2295.0,2.5986115388377566,20.139105829604546,1.8387879235725888,-16.699890868226973,2306.0,7.5178,0.46
1484,289.683,1668988800000000000,31,17.5,-106.5,11.0826,34.7232,291.62,1027.86126115187,26.5575889486322,2296.0,2.5985855885726634,21.364751090424974,1.770666984725567,-15.541951342012075,2306.0,7.5164,0.43
1485,299.896,1667260800000000000,29,17.5,-106.5,10.8028,34.707,301.91,1027.9467399278608,26.59540502600953,2298.0,2.6483727376195865,21.518624594842663,1.7705197451452823,-16.18481946192544,2307.0,7.5154,0.43
1486,299.073,1668124800000000000,30,17.5,-106.5,10.9219,34.7066,301.08,1027.9207064474524,26.57382874405903,2298.0,2.6484398112365946,20.1085549404259,1.7121943248741938,-17.65428771448542,2306.0,7.5129,0.44
1487,299.699,1668988800000000000,31,17.5,-106.5,10.8805,34.7105,301.71,1027.934225926322,26.584284823438566,2297.0,2.648404978729648,21.31459333427275,1.7316283037428342,-16.428258021658788,2307.0,7.5155,0.45
1488,309.266,1667260800000000000,29,17.5,-106.5,10.6056,34.6941,311.35,1028.015280994242,26.62050438188544,2299.0,2.648196162139662,21.964654044988336,1.449394797477087,-16.057089751769173,2307.0,7.5161,0.43
1489,309.684,1668124800000000000,30,17.5,-106.5,10.7714,34.7019,311.77,1027.9928659227926,26.597325937631922,2299.0,2.6482539052506837,20.36979116698724,1.5661587286938616,-17.53611258832984,2307.0,7.5128,0.44
1490,309.386,1668988800000000000,31,17.5,-106.5,10.7072,34.6969,311.47,1027.999422382909,26.604786932298566,2298.0,2.648237014996925,21.264603387936138,1.4299618929673432,-16.77722695904732,2307.0,7.5156,0.44
1491,319.708,1667260800000000000,29,17.5,-106.5,10.4604,34.6869,321.87,1028.0833856692973,26.640631616211977,2300.0,2.648020734210742,22.255004135782997,1.3325767336548386,-15.880750877934032,2307.0,7.5153,0.41
1492,319.51,1668124800000000000,30,17.5,-106.5,10.6782,34.6959,321.67,1028.0498117091709,26.609460865405936,2299.0,2.648107213038452,20.650750341274165,1.4007103387392743,-17.4182547286018,2307.0,7.5132,0.43
1493,319.709,1668988800000000000,31,17.5,-106.5,10.475,34.6856,321.87,1028.079730312167,26.63707341154236,2300.0,2.6480301492990725,21.953550230142977,1.215859006986208,-16.29907315165598,2307.0,7.5147,0.44
1494,329.245,1667260800000000000,29,17.5,-106.5,10.252,34.667,331.48,1028.1486913646002,26.66148662531623,2302.0,2.700014596221196,22.730175310520895,1.254682334213605,-16.315375894804635,2308.0,7.5118,0.41
1495,329.534,1668124800000000000,30,17.5,-106.5,10.6358,34.6923,331.77,1028.1001770057258,26.61445354620514,2299.0,2.70014200547568,20.717825438017968,1.4395484341909197,-18.144898215401994,2307.0,7.5127,0.43
1496,329.624,1668988800000000000,31,17.5,-106.5,10.3968,34.68,331.86,1028.1344688488205,26.646625967920727,2300.0,2.7000519463941193,22.49705724378461,1.1963415654930856,-16.607432333028214,2307.0,7.5134,0.44
1497,338.733,1667260800000000000,29,17.5,-106.5,10.1043,34.6541,341.04,1028.2080656415528,26.677008444573175,2303.0,2.6998586828221773,23.205419989690995,1.1087250120807934,-15.983593923383049,2308.0,7.5102,0.4
1498,339.468,1668124800000000000,30,17.5,-106.5,10.4874,34.6821,341.78,1028.1643114507,26.63282088042388,2300.0,2.6999735770377886,21.319549566033594,1.0504157632899762,-17.92961190328105,2307.0,7.5119,0.42
1499,339.171,1668988800000000000,31,17.5,-106.5,10.3288,34.6758,341.48,1028.1867531144112,26.655429602483537,2301.0,2.6999146462075077,22.66125286036174,1.2254583091869438,-16.41192316977144,2308.0,7.5127,0.43
1500,349.213,1667260800000000000,29,17.5,-106.5,9.9059,34.6398,351.6,1028.2796137126636,26.69977914447645,2305.0,2.7481544819981205,23.76785426267273,1.0697479414459905,-16.23286950785121,2309.0,7.5094,0.39
1501,349.472,1668124800000000000,30,17.5,-106.5,10.3907,34.6779,351.86,1028.2239103997463,26.64668410768195,2301.0,2.7483033613496977,21.3085883127168,1.2448650406333868,-18.51940042824498,2308.0,7.5113,0.42
