# DNRN, Denitrification, Anammox, Nitrite Oxidation, CaCO3 Dissolution 
7.602468919271470060e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.549563594960731552e-02,2.142574721232457513e-01
6.926700471799738246e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.324329263612551211e-02,2.840866601839006078e-01
6.862304790352605766e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.296482267318618320e-02,2.908046982915534207e-01
6.048359162271969014e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.974367126343172518e-02,3.754204125093714151e-01
7.129800333469735740e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.414159296252173931e-02,2.628783736905046520e-01
7.270225221699005980e-01,0.000000000000000000e+00,8.519475957853504507e-04,2.448854395224783070e-02,2.476369862820663181e-01
6.863053504758128698e-01,1.264242656042838774e-02,0.000000000000000000e+00,2.299276372471627250e-02,2.780594592390426278e-01
6.546080973066920050e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.210079388069316128e-02,3.232911088126148025e-01
6.351519354572230380e-01,0.000000000000000000e+00,1.069683514402206253e-03,2.159699482506204082e-02,3.421813862033126208e-01
7.042995610593961731e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.388412150928058073e-02,2.718163174313232844e-01
6.584448397705844336e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.207171234629556889e-02,3.194834478831198865e-01
6.305836639443537228e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.162781139935297803e-02,3.477885246562933963e-01
6.393917976424632332e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.118699892869028989e-02,3.394212034288465740e-01
6.835551192686676325e-01,0.000000000000000000e+00,1.936144511060068716e-03,2.261590210788467017e-02,2.918928341123875336e-01
6.826403197230777042e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.300774879545204946e-02,2.943519314814701526e-01
7.045150835183220384e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.375379941719263019e-02,2.717311170644853835e-01
7.156806593398480354e-01,0.000000000000000000e+00,3.997744607484940297e-04,2.337388818997587075e-02,2.605456780094275171e-01
6.962105315105392433e-01,0.000000000000000000e+00,4.619731048589769871e-04,2.351836377289042920e-02,2.798091316117113925e-01
6.711785830401428843e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.237391830221698713e-02,3.064474986576402049e-01
6.610517249279639351e-01,0.000000000000000000e+00,1.886970862333384896e-04,2.270808606850023559e-02,3.160514919173024184e-01
6.755398253348984250e-01,0.000000000000000000e+00,7.150756660718802886e-04,2.279677651673609265e-02,3.009483224822936953e-01
6.612235012569303017e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.195194681133005865e-02,3.168245519317396397e-01
6.239628473050716773e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.113292669343164176e-02,3.549042260014966810e-01
6.281736360846768008e-01,4.324463277221373206e-03,0.000000000000000000e+00,2.101570522355360182e-02,3.464861954145481704e-01
6.665000409605631448e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.228873324394266275e-02,3.112112257954941508e-01
6.916113128300986901e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.340344708645073282e-02,2.849852400834503863e-01
7.546611999658193737e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.588761456655712043e-02,2.194511854676235996e-01
6.753141387546013341e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.242261081890199736e-02,3.022632504264968212e-01
6.860991237570663870e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.288435931197668402e-02,2.910165169309568145e-01
