# DNRN, Denitrification, Anammox, Nitrite Oxidation, CaCO3 Dissolution 
9.532631118884546950e-01,0.000000000000000000e+00,1.716437345995544192e-02,2.957251465158981796e-02,0.000000000000000000e+00
9.557141686957419946e-01,0.000000000000000000e+00,1.516019057811769655e-02,2.912564072614042682e-02,0.000000000000000000e+00
9.297692837757732809e-01,1.963128578153088347e-02,1.272021118038087033e-02,2.810538690159433695e-02,9.773832360720775825e-03
9.599144726979673692e-01,0.000000000000000000e+00,1.167514659044316915e-02,2.841038071158959524e-02,0.000000000000000000e+00
9.529051816492024596e-01,0.000000000000000000e+00,1.722258182204006866e-02,2.987223652875753074e-02,0.000000000000000000e+00
8.927095886510701961e-01,5.411900088019434146e-02,7.145574157826036117e-03,2.619230288702247347e-02,1.983353342388704740e-02
9.628368020663631288e-01,0.000000000000000000e+00,7.261301808926860779e-03,2.990189612470990632e-02,0.000000000000000000e+00
9.574047885300087657e-01,0.000000000000000000e+00,1.350665743080660397e-02,2.908855403918461646e-02,0.000000000000000000e+00
9.533591070281602908e-01,3.257730932965757949e-03,1.451321304381109067e-02,2.886994899506290999e-02,0.000000000000000000e+00
9.475366552750286164e-01,1.064248944355483152e-02,1.272908268308700630e-02,2.909177259832955789e-02,0.000000000000000000e+00
9.553289541030587362e-01,0.000000000000000000e+00,1.583348040818736979e-02,2.883756548875393566e-02,0.000000000000000000e+00
9.567597628417782163e-01,0.000000000000000000e+00,1.380603699094475924e-02,2.943420016727720315e-02,0.000000000000000000e+00
9.035294725045243114e-01,5.489111328975241483e-02,1.369896811303299503e-02,2.788044609269013999e-02,0.000000000000000000e+00
9.553016366912915336e-01,0.000000000000000000e+00,1.666129630724012822e-02,2.803706700146836248e-02,0.000000000000000000e+00
9.552539757219510319e-01,0.000000000000000000e+00,1.579337004957735713e-02,2.895265422847158668e-02,0.000000000000000000e+00
9.075327874322877131e-01,5.556522084577512899e-02,9.624190702233286626e-03,2.727780101970407253e-02,0.000000000000000000e+00
9.542268102747284431e-01,0.000000000000000000e+00,1.537940502057115466e-02,3.039378470470036758e-02,0.000000000000000000e+00
9.124230127349686192e-01,4.659919890950227350e-02,1.158214471812546269e-02,2.939564363740358038e-02,0.000000000000000000e+00
9.318007454386166843e-01,3.304652559455804189e-02,6.155619654979011326e-03,2.899710931184636825e-02,0.000000000000000000e+00
9.571852003918329688e-01,0.000000000000000000e+00,1.360118516719117585e-02,2.921361444097582763e-02,0.000000000000000000e+00
9.562408348457523966e-01,0.000000000000000000e+00,1.421265553264718963e-02,2.954650962160031494e-02,0.000000000000000000e+00
9.577684649719281351e-01,0.000000000000000000e+00,1.402658008408313312e-02,2.820495494398881503e-02,0.000000000000000000e+00
9.573132891918081366e-01,0.000000000000000000e+00,1.275923421957619180e-02,2.992747658861568544e-02,0.000000000000000000e+00
9.519454939030318474e-01,0.000000000000000000e+00,1.960761065676408163e-02,2.844689544020393909e-02,0.000000000000000000e+00
9.594597230792917264e-01,0.000000000000000000e+00,1.139493490487360552e-02,2.914534201583468889e-02,0.000000000000000000e+00
9.080134416880204506e-01,5.724549722849830991e-03,1.686460636847400205e-02,2.700289816698695292e-02,4.239450405366884667e-02
9.312077376343467217e-01,2.615535395479901340e-02,1.573904040747740526e-02,2.689786800337701581e-02,0.000000000000000000e+00
9.570927222458289751e-01,0.000000000000000000e+00,1.427084078257336887e-02,2.863643697159754670e-02,0.000000000000000000e+00
9.579269688579928888e-01,0.000000000000000000e+00,1.099347376630940669e-02,3.107955737569781038e-02,0.000000000000000000e+00
9.557476383159636546e-01,0.000000000000000000e+00,1.592274548391082317e-02,2.832961620012550141e-02,0.000000000000000000e+00
9.567122822916578340e-01,0.000000000000000000e+00,1.431562452526501106e-02,2.897209318307703702e-02,0.000000000000000000e+00
9.591378955210123625e-01,0.000000000000000000e+00,1.121524442365418733e-02,2.964686005533357857e-02,0.000000000000000000e+00
9.558925651349289287e-01,0.000000000000000000e+00,1.605323011784887816e-02,2.805420474722218269e-02,0.000000000000000000e+00
9.573672598044279392e-01,0.000000000000000000e+00,1.197368562152531860e-02,3.065905457404663123e-02,0.000000000000000000e+00
9.619765466655768593e-01,0.000000000000000000e+00,7.428076126773046524e-03,3.059537720765010890e-02,0.000000000000000000e+00
9.580599531151160475e-01,0.000000000000000000e+00,1.161143783019373890e-02,3.032860905469032461e-02,0.000000000000000000e+00
9.564094924509461970e-01,0.000000000000000000e+00,1.439366881485516260e-02,2.919683873419857273e-02,0.000000000000000000e+00
9.533883952001012130e-01,0.000000000000000000e+00,1.674346818853861621e-02,2.986813661136007714e-02,0.000000000000000000e+00
9.537499010488486029e-01,0.000000000000000000e+00,1.809756474351339670e-02,2.815253420763806635e-02,0.000000000000000000e+00
9.612471433387558273e-01,0.000000000000000000e+00,7.935769008216856518e-03,3.081708765302744804e-02,0.000000000000000000e+00
9.207211341909546931e-01,3.382372134999897528e-02,1.787425082981770885e-02,2.758089362922835214e-02,0.000000000000000000e+00
9.575150421690179492e-01,0.000000000000000000e+00,1.247601966324324123e-02,3.000893816773881825e-02,0.000000000000000000e+00
9.547894049891230139e-01,0.000000000000000000e+00,1.724442153384786458e-02,2.796617347702914577e-02,0.000000000000000000e+00
9.552275574259072588e-01,0.000000000000000000e+00,1.382890176270588564e-02,3.094354081138688331e-02,0.000000000000000000e+00
9.600271757097975645e-01,0.000000000000000000e+00,1.036074614516791122e-02,2.961207814503446709e-02,0.000000000000000000e+00
9.366684772641967749e-01,0.000000000000000000e+00,1.682220647404908745e-02,2.864257294240221685e-02,1.786674331935182714e-02
9.588742105801445481e-01,0.000000000000000000e+00,1.092774448590916325e-02,3.019804493394636496e-02,0.000000000000000000e+00
9.556758986527639221e-01,0.000000000000000000e+00,1.340797071695298479e-02,3.091613063028306185e-02,0.000000000000000000e+00
7.974905054353879086e-01,1.735767582121625630e-01,3.027191977575901995e-03,2.506455657535560863e-02,8.409877995180633711e-04
9.590269248199519980e-01,0.000000000000000000e+00,1.130082104068500827e-02,2.967225413936308218e-02,0.000000000000000000e+00
9.535696187648861066e-01,0.000000000000000000e+00,1.551438747990950724e-02,3.091599375520442256e-02,0.000000000000000000e+00
9.416278152602626239e-01,1.818861942775131663e-02,1.108394920603819785e-02,2.909961610594788070e-02,0.000000000000000000e+00
9.597408139946118633e-01,0.000000000000000000e+00,8.492861015544892617e-03,3.176632498984331698e-02,0.000000000000000000e+00
9.521746249540583573e-01,0.000000000000000000e+00,1.919090572522076307e-02,2.863446932072082063e-02,0.000000000000000000e+00
9.127065322766101385e-01,5.249887138164492650e-02,8.266480861309464384e-03,2.652811548043536305e-02,0.000000000000000000e+00
9.557826989872816315e-01,0.000000000000000000e+00,1.486026576777155217e-02,2.935703524494684760e-02,0.000000000000000000e+00
9.564871102113581269e-01,0.000000000000000000e+00,1.317168288078049421e-02,3.034120690786144478e-02,0.000000000000000000e+00
9.189246335422771583e-01,4.033406624671634355e-02,1.396636741465679885e-02,2.677493279634958132e-02,0.000000000000000000e+00
9.182702494979475549e-01,4.584176403649543874e-02,7.231325514136741246e-03,2.865666095142001268e-02,0.000000000000000000e+00
9.478301510601194746e-01,1.413241208734823326e-02,1.057926636690104637e-02,2.745817048563113649e-02,0.000000000000000000e+00
9.604623248621328990e-01,0.000000000000000000e+00,7.875234357208322003e-03,3.166244078065885009e-02,0.000000000000000000e+00
9.131142348519374341e-01,0.000000000000000000e+00,1.605244291091933659e-02,2.772047451588066300e-02,4.311284772126244141e-02
9.590032276232117736e-01,0.000000000000000000e+00,1.167757765666165883e-02,2.931919472012644440e-02,0.000000000000000000e+00
9.629304667429056108e-01,0.000000000000000000e+00,7.907961360543636423e-03,2.916157189655084470e-02,0.000000000000000000e+00
9.335354413412676466e-01,2.691815336670955877e-02,1.069488828541189165e-02,2.885151700661102436e-02,0.000000000000000000e+00
9.566276471844278317e-01,0.000000000000000000e+00,1.539359985332453690e-02,2.797875296224771116e-02,0.000000000000000000e+00
9.534477499538248635e-01,0.000000000000000000e+00,1.517508923988846077e-02,3.137716080628669135e-02,0.000000000000000000e+00
8.572045558621547157e-01,1.103048825538200800e-01,5.396481186275163544e-03,2.709408039775007895e-02,0.000000000000000000e+00
9.534502008669967221e-01,0.000000000000000000e+00,1.765223647242915306e-02,2.889756266057419420e-02,0.000000000000000000e+00
9.565039254949375680e-01,0.000000000000000000e+00,1.409335449469103531e-02,2.940272001037131516e-02,0.000000000000000000e+00
9.554116626715662974e-01,0.000000000000000000e+00,1.461126839991488263e-02,2.997706892851888585e-02,0.000000000000000000e+00
8.943995880660842168e-01,7.047848949406913810e-02,6.309409128312854463e-03,2.881251331153360240e-02,0.000000000000000000e+00
9.566792586269504683e-01,0.000000000000000000e+00,1.439522788646443487e-02,2.892551348658511587e-02,0.000000000000000000e+00
9.171216159883861518e-01,2.504907907844596340e-02,1.623589930598509992e-02,2.837135904148686827e-02,1.322204658569599463e-02
9.624060033539654224e-01,0.000000000000000000e+00,6.275944829236694382e-03,3.131805181679797601e-02,0.000000000000000000e+00
8.944447181270775982e-01,6.402704872692314975e-02,1.532919747896488091e-02,2.619903566703456546e-02,0.000000000000000000e+00
9.594794842393087331e-01,0.000000000000000000e+00,1.226761732204755158e-02,2.825289843864372055e-02,0.000000000000000000e+00
9.556997117600645186e-01,0.000000000000000000e+00,1.429822747333084863e-02,3.000206076660461019e-02,0.000000000000000000e+00
9.533157251744627247e-01,0.000000000000000000e+00,1.828103387088055379e-02,2.840324095465682555e-02,0.000000000000000000e+00
9.594939140086253815e-01,0.000000000000000000e+00,1.240985535781995164e-02,2.809623063355453157e-02,0.000000000000000000e+00
8.400026633239814355e-01,9.868828756635777966e-02,3.181248250106617510e-03,2.657696818656996723e-02,3.155083267298418315e-02
9.567320893208914878e-01,0.000000000000000000e+00,1.559873547859095579e-02,2.766917520051763793e-02,0.000000000000000000e+00
9.570596626875005342e-01,0.000000000000000000e+00,1.147510636551510310e-02,3.146523094698445988e-02,0.000000000000000000e+00
9.505218398284219772e-01,0.000000000000000000e+00,2.079879459738016509e-02,2.802726552258272275e-02,6.521000516151002901e-04
9.579905250742238865e-01,0.000000000000000000e+00,1.266104821602250831e-02,2.934842670975347512e-02,0.000000000000000000e+00
9.584396616241283029e-01,0.000000000000000000e+00,1.277709899900319676e-02,2.878323937686864606e-02,0.000000000000000000e+00
9.514546962100556282e-01,0.000000000000000000e+00,6.415744190969411426e-03,3.146869433461620819e-02,1.066086526435883718e-02
9.131137751869357055e-01,4.533834166754791006e-02,1.421753163960633691e-02,2.733035150591000065e-02,0.000000000000000000e+00
9.559054305894825188e-01,0.000000000000000000e+00,1.573381328555404496e-02,2.836075612496339812e-02,0.000000000000000000e+00
8.951544568212325137e-01,6.784238414436738474e-02,8.743477744994470127e-03,2.825968128940560195e-02,0.000000000000000000e+00
9.586069423385228383e-01,0.000000000000000000e+00,1.156630416682636990e-02,2.982675349465088374e-02,0.000000000000000000e+00
9.216268325734987554e-01,3.933950296635140009e-02,1.070087949839655141e-02,2.833278496175318378e-02,0.000000000000000000e+00
9.570874508923535862e-01,0.000000000000000000e+00,1.544028302559363741e-02,2.747226608205276602e-02,0.000000000000000000e+00
9.557532824023775575e-01,0.000000000000000000e+00,1.570656692951719405e-02,2.854015066810526927e-02,0.000000000000000000e+00
9.511820189746822418e-01,0.000000000000000000e+00,2.068951473389598131e-02,2.812846629142176300e-02,0.000000000000000000e+00
9.549257833037841925e-01,0.000000000000000000e+00,1.512953375287332675e-02,2.994468294334242525e-02,0.000000000000000000e+00
9.527479449613450724e-01,0.000000000000000000e+00,1.725903094691381978e-02,2.999302409174120498e-02,0.000000000000000000e+00
9.036950486521738712e-01,5.616554250101825352e-02,1.423192620691030377e-02,2.590748263989768249e-02,0.000000000000000000e+00
9.543198363290686936e-01,0.000000000000000000e+00,1.700999413722659517e-02,2.867016953370465568e-02,0.000000000000000000e+00
8.995315222409815403e-01,6.386632220703906959e-02,8.948235205064752201e-03,2.765392034691462747e-02,0.000000000000000000e+00
